-0.00,-0.00,1.20,-0.00,-0.00
-0.00,-0.00,1.20,-0.00,-0.00
-0.00,-0.00,1.20,-0.00,-0.00
-0.00,-0.00,1.20,-0.00,-0.00
-0.00,-0.00,1.20,-0.00,-0.00
-0.00,-0.00,1.20,-0.00,-0.00
-0.00,-0.00,1.20,-0.00,-0.00
-0.00,-0.00,1.20,-0.00,-0.00
-0.00,-0.00,1.20,-0.00,0.02
0.75,0.75,1.20,-0.00,1.08
3.10,3.10,6.44,10.12,8.18
12.07,12.07,15.61,23.13,20.34
17.38,17.38,26.73,26.41,32.23
22.83,22.83,36.68,42.07,61.72
12.56,12.56,33.94,40.09,68.73
7.25,7.25,25.51,35.41,67.75
8.22,8.22,27.48,38.56,67.48
10.40,10.40,31.39,35.47,70.83
12.27,12.27,28.48,34.88,72.98
14.49,14.49,29.80,35.60,71.91
13.90,13.90,29.27,25.46,73.42
11.86,11.86,27.49,27.78,71.65
7.39,7.39,29.95,27.71,72.31
6.72,6.72,34.11,29.45,70.27
8.15,8.15,33.67,30.33,71.00
13.99,13.99,30.72,27.85,71.18
14.68,14.68,36.34,32.21,72.25
12.26,12.26,37.56,33.45,71.67
11.06,11.06,32.47,30.43,70.93
11.11,11.11,30.63,26.61,75.58
11.27,11.27,37.77,32.29,77.27
13.85,13.85,30.01,30.66,75.91
18.80,18.80,35.02,28.91,71.35
21.54,21.54,36.61,28.39,70.99
19.38,19.38,37.22,26.97,71.69
18.39,18.39,38.54,29.42,69.56
19.99,19.99,39.09,31.72,69.54
22.54,22.54,34.30,31.28,70.88
23.82,23.82,37.82,30.13,71.09
22.80,22.80,37.04,29.19,70.12
22.19,22.19,35.03,28.43,69.84
23.30,23.30,34.12,28.77,70.13
21.78,21.78,32.64,27.70,68.17
20.06,20.06,32.11,27.89,69.21
20.13,20.13,31.67,27.16,70.27
19.51,19.51,32.69,26.78,70.10
19.92,19.92,28.42,26.56,71.36
19.95,19.95,36.98,27.90,72.73
18.64,18.64,34.24,25.42,72.31
18.93,18.93,35.79,26.42,71.03
22.62,22.62,31.49,22.07,71.48
24.54,24.54,34.99,30.53,69.37
24.49,24.49,34.78,25.36,67.22
25.24,25.24,38.01,27.35,65.69
21.27,21.27,48.32,31.31,63.97
16.31,16.31,58.37,28.98,62.96
11.73,11.73,66.76,32.08,59.50
4.58,4.58,79.62,34.02,62.04
6.39,6.39,80.47,41.29,61.68
7.20,7.20,74.85,30.87,65.56
10.96,10.96,67.99,34.11,69.40
13.01,13.01,62.61,36.77,69.44
16.58,16.58,59.16,37.26,68.17
20.66,20.66,57.72,30.82,69.04
24.28,24.28,54.06,31.10,65.79
28.62,28.62,53.31,32.56,66.01
31.21,31.21,48.23,24.76,66.37
32.59,32.59,45.04,33.01,66.25
30.41,30.41,43.33,33.94,66.37
25.88,25.88,40.34,33.35,65.43
21.22,21.22,38.20,31.65,63.47
16.39,16.39,37.89,32.06,60.74
16.33,16.33,36.29,33.64,67.03
17.02,17.02,37.18,35.32,70.32
18.01,18.01,36.07,31.76,70.43
18.58,18.58,38.21,38.41,68.60
18.28,18.28,36.19,33.40,67.47
17.67,17.67,38.76,33.82,61.45
17.00,17.00,32.82,29.57,63.24
17.32,17.32,34.04,29.83,68.07
18.55,18.55,35.23,28.50,70.75
20.74,20.74,30.26,25.71,69.23
20.28,20.28,35.80,27.70,64.66
19.62,19.62,30.20,26.62,65.18
16.75,16.75,34.71,30.79,64.98
13.41,13.41,33.17,28.38,68.99
11.50,11.50,29.17,25.80,73.09
11.93,11.93,30.12,21.18,73.38
